Gene,IsJCGA,MutationPercentage
USP53,False,1.07
GRIPAP1,False,1.07
SYCP1,False,1.07
KIF5C,False,1.07
ERBIN,False,1.07
IL4R,False,1.07
PCDHA9,False,1.07
SBNO1,False,1.07
SCAF11,False,1.07
CC2D2A,False,1.07
USP32,False,1.07
IL1RAPL1,False,1.07
SCLT1,False,1.07
MTHFD1L,False,1.07
EP400,False,1.07
GOLGA3,False,1.07
SUGP1,False,1.07
APOBR,False,1.07
GPR158,False,1.07
KIT,True,1.07
RESF1,False,1.07
NEDD4L,False,1.07
BAP1,True,1.07
CELSR2,False,1.07
A2ML1,False,1.07
XPOT,False,1.07
CR1,False,1.07
CLEC16A,False,1.07
ELL2,False,1.07
RFX3,False,1.07
PCARE,False,1.07
XPO5,False,1.07
DGKG,False,1.07
KMT2B,False,1.07
ZIM3,False,1.07
SPTAN1,False,1.07
EIF2AK4,False,1.07
VWA3A,False,1.07
BAZ2A,False,1.07
GPS2,False,1.07
EFCAB13,False,1.07
NCKAP1L,False,1.07
CELSR3,False,1.07
RASAL2,False,1.07
MRC2,False,1.07
DCAF4L2,False,1.07
NCOA3,True,1.07
EGFR,True,1.07
EHBP1,False,1.07
CHD1L,False,1.07
JAK1,True,1.07
CPXM1,False,1.07
ZC3H12B,False,1.07
MOV10L1,False,1.07
ZHX2,False,1.07
PC,False,1.07
ST18,False,1.07
ZKSCAN7,False,1.07
RGS7,False,1.07
CR2,False,1.07
STAT5A,False,1.07
WDR49,False,1.07
PAPPA,False,1.07
LRRC41,False,1.07
ROBO2,False,1.07
ADAM29,False,1.07
IQSEC2,False,1.07
ZRANB3,False,1.07
GOLGA4,False,1.07
RADX,False,1.07
PPIP5K2,False,1.07
WAS,False,1.07
UBTF,False,1.07
NAV2,False,1.07
ADAMTS19,False,1.07
RPGRIP1,False,1.07
MYH11,False,1.07
ITGA1,False,1.07
CCDC150,False,1.07
ZNF217,True,1.07
NEK8,False,1.07
PLG,False,1.07
XIRP1,False,1.07
ZSWIM8,False,1.07
STAB1,False,1.07
WWP1,False,1.07
WWC1,False,1.07
RIF1,False,1.07
ELP1,False,1.07
MIB1,False,1.07
GPLD1,False,1.07
GPC6,False,1.07
RALGAPA1,False,1.07
MSH5,False,1.07
NELL1,False,1.07
PPFIA1,False,1.07
DDB1,False,1.07
PI4KA,False,1.07
UBN2,False,1.07
SON,False,1.07
HCFC2,False,1.07
KIF21B,False,1.07
SLC1A6,False,1.07
COL19A1,False,1.07
PTCHD3,False,1.07
PTCHD1,False,1.07
OLFML2B,False,1.07
PTCH1,True,1.07
COL24A1,False,1.07
TNIK,False,1.07
MUC2,False,1.07
SLC26A4,False,1.07
PDCD11,False,1.07
TMTC4,False,1.07
COL4A1,False,1.07
SLC30A5,False,1.07
COL4A2,False,1.07
OPA1,False,1.07
TRABD2A,False,1.07
CDH26,False,1.07
MAP3K4,True,1.07
ANO5,False,1.07
LPO,False,1.07
NOTCH1,True,1.07
LETM1,False,1.07
LHCGR,False,1.07
HSD17B4,False,1.07
COG1,False,1.07
ZNF644,False,1.07
PTK2,False,1.07
KCNV1,False,1.07
SIPA1L3,False,1.07
KCTD3,False,1.07
TRAPPC8,False,1.07
TRAPPC10,False,1.07
ARHGEF15,False,1.07
PDE4B,False,1.07
TRAK2,False,1.07
SLC13A1,False,1.07
COL4A4,False,1.07
KDM4A,False,1.07
CARD11,True,1.07
TINAG,False,1.07
TIAM2,False,1.07
CEP72,False,1.07
ANGPT1,False,1.07
KIF20B,False,1.07
THSD4,False,1.07
BMPR2,False,1.07
THOC2,False,1.07
