Gene,IsJCGA,MutationPercentage
OR52W1,False,2.13
PRKG1,False,2.13
OR56A3,False,2.13
OR5AP2,False,2.13
PRKD1,False,2.13
PRKCG,False,2.13
PRKCD,False,2.13
OR5B21,False,2.13
PRKCB,False,2.13
OR5D16,False,2.13
PRKACA,False,2.13
OR5H2,False,2.13
PRKAA1,False,2.13
OR5H6,False,2.13
PRG4,False,2.13
PRF1,False,2.13
PPP2R1B,False,2.13
OR9A4,False,2.13
PANK4,False,2.13
POLR2E,False,2.13
POGLUT3,False,2.13
POLD1,True,2.13
POLG,False,2.13
POLR1A,False,2.13
POLR2B,False,2.13
PABPC3,False,2.13
POLR2J3,False,2.13
PACC1,False,2.13
P4HA3,False,2.13
POLR3F,False,2.13
POM121L12,False,2.13
P3H4,False,2.13
P2RY6,False,2.13
P2RY4,False,2.13
PABPN1,False,2.13
PADI1,False,2.13
PPP1R42,False,2.13
PNLIPRP1,False,2.13
PANK2,False,2.13
PAMR1,False,2.13
PMEPA1,False,2.13
PMPCA,False,2.13
PAM,False,2.13
PMPCB,False,2.13
PALM2AKAP2,False,2.13
PAK5,False,2.13
PALD1,False,2.13
PNPLA5,False,2.13
