Gene,IsJCGA,MutationPercentage
SYT6,False,1.52
TBL3,False,1.52
TAS2R38,False,1.52
TBCC,False,1.52
TBC1D7,False,1.52
TBC1D5,False,1.52
TBC1D24,False,1.52
TBC1D22A,False,1.52
TBC1D13,False,1.52
TBC1D10C,False,1.52
TAS2R50,False,1.52
TAS1R3,False,1.52
SYT7,False,1.52
TAS1R1,False,1.52
TARBP2,False,1.52
TANGO6,False,1.52
TAL1,False,1.52
TAF9B,False,1.52
TAF1,False,1.52
TACC3,True,1.52
SZT2,False,1.52
MUC4,False,1.52
MICAL1,False,1.52
MTUS1,False,1.52
CNDP1,False,1.52
CORO7,False,1.52
COQ8B,False,1.52
COPA,False,1.52
COMMD6,False,1.52
COL7A1,False,1.52
COL5A3,False,1.52
COL5A1,False,1.52
COL2A1,False,1.52
COL28A1,False,1.52
COL25A1,False,1.52
COL23A1,False,1.52
COL20A1,False,1.52
COL1A1,True,1.52
COL16A1,False,1.52
COL14A1,False,1.52
COL12A1,False,1.52
COCH,False,1.52
COBLL1,False,1.52
CNTN2,False,1.52
COX15,False,1.52
CPLX2,False,1.52
CPNE7,False,1.52
CRYBG3,False,1.52
CWF19L2,False,1.52
CUL9,False,1.52
CUBN,False,1.52
CTSD,False,1.52
CTNNBL1,False,1.52
CTNNB1,True,1.52
CST5,False,1.52
CSF1R,True,1.52
CRYBG1,False,1.52
CPPED1,False,1.52
CROT,False,1.52
CRNN,False,1.52
CRHR2,False,1.52
CREG2,False,1.52
CPZ,False,1.52
CPT2,False,1.52
CPT1A,False,1.52
CPSF7,False,1.52
CNOT2,False,1.52
CNBD2,False,1.52
CXXC1,False,1.52
CMYA5,False,1.52
CFAP206,False,1.52
CEP290,False,1.52
CEP250,False,1.52
CEP19,False,1.52
CEP126,False,1.52
CENPE,False,1.52
CEMP1,False,1.52
CELSR2,False,1.52
CELSR1,False,1.52
CECR2,False,1.52
CDKN1B,True,1.52
CDK6,True,1.52
CDK13,False,1.52
CDHR3,False,1.52
CDH2,False,1.52
CDC42BPA,False,1.52
CD5,False,1.52
CD276,False,1.52
CD163,False,1.52
CFAP44,False,1.52
CFAP54,False,1.52
CFAP69,False,1.52
CIDEC,False,1.52
CLTCL1,False,1.52
CLOCK,False,1.52
CLHC1,False,1.52
CLEC6A,False,1.52
CLCA1,False,1.52
CLASP2,False,1.52
CIT,False,1.52
CIITA,False,1.52
CIART,False,1.52
CGN,False,1.52
CHUK,False,1.52
CHRDL2,False,1.52
CHRD,False,1.52
CHPF2,False,1.52
CHORDC1,False,1.52
CHFR,False,1.52
CHD7,False,1.52
CHD3,False,1.52
CXCL5,False,1.52
CYFIP1,False,1.52
ERBB4,True,1.52
DNAJC13,False,1.52
DYNC1I1,False,1.52
DUSP9,False,1.52
DUSP11,False,1.52
DST,False,1.52
DSPP,False,1.52
DSP,False,1.52
DSG4,False,1.52
DSG2,False,1.52
DSG1,False,1.52
DSCAM,False,1.52
DSC3,False,1.52
DROSHA,False,1.52
DRD3,False,1.52
DOLPP1,False,1.52
DOCK7,False,1.52
DOCK3,False,1.52
DNMT1,True,1.52
DNMBP,False,1.52
DNM3,False,1.52
DYSF,False,1.52
E2F7,False,1.52
ECEL1,False,1.52
ENAH,False,1.52
EPS8,False,1.52
EPPK1,False,1.52
EPHX1,False,1.52
EPHB1,True,1.52
EPHA10,False,1.52
EP400,False,1.52
ENPP6,False,1.52
ENPP2,False,1.52
ELFN1,False,1.52
EFHB,False,1.52
ELAVL4,False,1.52
ELAC2,False,1.52
EIF5,False,1.52
EIF4ENIF1,False,1.52
EIF2S3,False,1.52
EHD3,False,1.52
EHBP1L1,False,1.52
EGR4,False,1.52
DNHD1,False,1.52
DNAJB7,False,1.52
CYP11B1,False,1.52
DNAH9,False,1.52
DDIT4,False,1.52
DDI1,False,1.52
DDC,False,1.52
DDB1,False,1.52
DCST2,False,1.52
DCLRE1C,False,1.52
DCLK3,False,1.52
DCHS1,False,1.52
DCAF12L2,False,1.52
DCAF10,False,1.52
DBP,False,1.52
DAGLB,False,1.52
DAAM2,False,1.52
CYP4F11,False,1.52
CYP2F1,False,1.52
CYP2D6,True,1.52
CYP2C9,True,1.52
CYP27B1,False,1.52
CYP21A2,False,1.52
DDRGK1,False,1.52
DDX24,False,1.52
DDX27,False,1.52
DICER1,True,1.52
DNAH5,False,1.52
DNAH1,False,1.52
DMD,False,1.52
DLG1,False,1.52
DIS3,True,1.52
DIPK2A,False,1.52
DIPK1C,False,1.52
DIMT1,False,1.52
DHX36,False,1.52
DECR1,False,1.52
DHX16,False,1.52
DGKQ,False,1.52
DGKG,False,1.52
DGKA,False,1.52
DFFA,False,1.52
DENND5B,False,1.52
DENND3,False,1.52
DEF8,False,1.52
CD109,False,1.52
CCT8L2,False,1.52
CCSER1,False,1.52
AJAP1,False,1.52
ANP32A,False,1.52
ANKRD7,False,1.52
ANKRD66,False,1.52
ANKRD52,False,1.52
ANKRD2,False,1.52
ANKRD11,False,1.52
ANKHD1-EIF4EBP3,False,1.52
ANK2,False,1.52
ANAPC2,False,1.52
AMPD2,False,1.52
AMPD1,False,1.52
ALPL,False,1.52
ALPK3,False,1.52
ALLC,False,1.52
ALG11,False,1.52
AKT1S1,False,1.52
AKR1C4,False,1.52
AKR1C1,False,1.52
AKAP9,False,1.52
ANTXR2,False,1.52
AP1M1,False,1.52
AP1M2,False,1.52
ARHGAP32,False,1.52
ASAH2,False,1.52
ARSK,False,1.52
ARSI,False,1.52
ARSD,False,1.52
ARL4C,False,1.52
ARHGEF39,False,1.52
ARHGEF18,False,1.52
ARHGAP33,False,1.52
ARHGAP29,False,1.52
AP3M2,False,1.52
ARHGAP24,False,1.52
ARHGAP17,False,1.52
ARFGEF1,False,1.52
ARFGAP3,False,1.52
AREG,False,1.52
ARAP1,False,1.52
APOA1,False,1.52
APMAP,False,1.52
AK5,False,1.52
AIFM1,False,1.52
CCR2,False,1.52
AHR,False,1.52
ADAMTS1,False,1.52
ACTR8,False,1.52
ACTN4,True,1.52
ACTL10,False,1.52
ACSM2A,False,1.52
